"College","CDS_loc","Name_Table_Loc"
"Providence College","cds_all/academic-affairs.providence.edu_wp-content_uploads_sites_14_2023_03_cds-2022-23.pdf","data_tables/name_tables/providence_college.csv"
"FALSE","cds_all/apb.ucla.edu_file_6bf8b12b-892f-4a83-87f4-c3d3a35abbca","data_tables/name_tables/false.csv"
"FAILED","cds_all/apb.ucla.edu_file_c4517b9b-1554-4daa-9194-dbc445d269e3","DNE"
"FAILED","cds_all/apps.weber.edu_wsuimages_financialservices_Common%20Data%20Set_2022-23.pdf","DNE"
"FALSE","cds_all/asir.sdsu.edu_Documents_CommonDataSets_CDS_2022-23_rev_1.pdf","data_tables/name_tables/false.csv"
"Aurora University","cds_all/aurora.edu_documents_about_cds-2022-2023.pdf","data_tables/name_tables/aurora_university.csv"
"Barnard College","cds_all/barnard.edu_sites_default_files_inline-files_CDS_2020-2021_FINAL_Barnard_20210625.pdf","data_tables/name_tables/barnard_college.csv"
"Bowie State University","cds_all/bowiestate.edu_about_administration-and-governance_division-of-academic-affairs_office-of-planning-analysis-analysis-and-accountability_cds_2022_2023.pdf","data_tables/name_tables/bowie_state_university.csv"
"University of Connecticut","cds_all/bpir.uconn.edu_wp-content_uploads_sites_3452_2022_09_CDS_2021-2022_UConn_Website.pdf","data_tables/name_tables/university_of_connecticut.csv"
"University of Connecticut","cds_all/bpir.uconn.edu_wp-content_uploads_sites_3452_2023_07_CDS_2022_2023_Website.pdf","data_tables/name_tables/university_of_connecticut.csv"
"FAILED","cds_all/cms.artcenter.edu_assets_20086_src_CDS_2021-2022_Final_Web.pdf","DNE"
"University of Florida - Main Campus","cds_all/data-apps.ir.aa.ufl.edu_public_cds_CDS_2022-2023_UFMAIN_Post.pdf","data_tables/name_tables/university_of_florida_-_main_campus.csv"
"Brigham Young University","cds_all/data.byu.edu_00000187-0641-d156-a38f-07cfd9dc0001_cds-2022-2023-pdf","data_tables/name_tables/brigham_young_university.csv"
"Lehigh University","cds_all/data.lehigh.edu_sites_oirsa.lehigh.edu_files_CDS_2022-2023.pdf","data_tables/name_tables/lehigh_university.csv"
"University of North Texas","cds_all/data.unt.edu_sites_default_files_cds_2022-2023_unt.pdf","data_tables/name_tables/university_of_north_texas.csv"
"Drexel University","cds_all/drexel.edu_~_media_Files_institutionalresearch_Factbook_CDS_2022-2023.ashx?la=en","data_tables/name_tables/drexel_university.csv"
"Northwestern University","cds_all/enrollment.northwestern.edu_data_2021-22.pdf","data_tables/name_tables/northwestern_university.csv"
"University of Dayton","cds_all/f5-204vip50.udayton.edu_finadmin__resources_docs_ir_documents_common-data-set-2022-23.pdf","data_tables/name_tables/university_of_dayton.csv"
"Florida Polytechnic University","cds_all/floridapoly.edu_institutional-research-and-effectiveness_cds2022-2023.pdf","data_tables/name_tables/florida_polytechnic_university.csv"
"Gustavus Adolphus College","cds_all/gustavus.edu_instresearch_concertFiles_media_CDS_2022-2023.pdf","data_tables/name_tables/gustavus_adolphus_college.csv"
"Hope College","cds_all/hope.edu_offices_frost-research-center_institutional-research_resources_common-data-set-2021-2022.pdf","data_tables/name_tables/hope_college.csv"
"FAILED","cds_all/idr.umn.edu_sites_idr.umn.edu_files_cds_2022_2023_tc.pdf","DNE"
"University of Richmond","cds_all/ifx.richmond.edu_pdfs_CDS2021-22.pdf","data_tables/name_tables/university_of_richmond.csv"
"FAILED","cds_all/ikm.ucf.edu_wp-content_uploads_2023_07_CommonDataSet-2022-2023.pdf","DNE"
"East Carolina University","cds_all/ipar.ecu.edu_wp-content_pv-uploads_sites_130_2019_10_CDS_2022-2023-2_final.pdf","data_tables/name_tables/east_carolina_university.csv"
"Kennesaw State University","cds_all/ir.kennesaw.edu_publications_common-data-set-pdfs_CDS_2022-2023.pdf","data_tables/name_tables/kennesaw_state_university.csv"
"FAILED","cds_all/ir.kzoo.edu_wp-content_uploads_sites_120_2022_11_CDS_2021-2022-Kalamazoo-College.pdf","DNE"
"Mississippi State University","cds_all/ir.msstate.edu_CDS_cds2022_2023.pdf","data_tables/name_tables/mississippi_state_university.csv"
"MICHIGAN STATE UNIVERSITY","cds_all/ir.msu.edu_-_media_assets_ir_docs_cds_cds-2021-2022.pdf?rev=bb4e201b5f414bc6a7d24c77fce44f0e&hash=37087616284B949B83D0601E5F812578","data_tables/name_tables/michigan_state_university.csv"
"University of California, Riverside","cds_all/ir.ucr.edu_sites_default_files_2022-04_cds_2021-2022.pdf","data_tables/name_tables/university_of_california,_riverside.csv"
"University of Oregon","cds_all/ir.uoregon.edu_sites_ir1.uoregon.edu_files_CDS_2022-2023.pdf","data_tables/name_tables/university_of_oregon.csv"
"Baylor University","cds_all/ir.web.baylor.edu_sites_g_files_ecbvkj1621_files_2023-08_CDS_2022-2023%20-%20updated%20Fin%20Aid%20062923.pdf","data_tables/name_tables/baylor_university.csv"
"Howard University","cds_all/ira.howard.edu_sites_ira.howard.edu_files_2022-05_CDS%202021-2022.pdf","data_tables/name_tables/howard_university.csv"
"Temple University","cds_all/ira.temple.edu_sites_ira_files_documents_data-analysis_common-data_CDS-2021-2022_0.pdf","data_tables/name_tables/temple_university.csv"
"Wayne State University","cds_all/irda.wayne.edu_common-data-set_cds_2022-2023.pdf","data_tables/name_tables/wayne_state_university.csv"
"The University of North Carolina at Greensboro","cds_all/ire.uncg.edu_external_reports_cds_docs_cds2022-UNCG.pdf","data_tables/name_tables/the_university_of_north_carolina_at_greensboro.csv"
"University of Mississippi","cds_all/irep.olemiss.edu_wp-content_uploads_sites_98_2023_04_UM-CDS-2022-23-PDF-1.pdf","data_tables/name_tables/university_of_mississippi.csv"
"FALSE","cds_all/iro.caltech.edu_documents_25199_Caltech_Common_Data_Set_2022-23_Published_June_2023_v1.pdf","data_tables/name_tables/false.csv"
"FAILED","cds_all/irp.cofc.edu_docs_common-data-set_2022-23_sectionc2022.pdf","DNE"
"Cornell University","cds_all/irp.dpb.cornell.edu_wp-content_uploads_2022_05_CDS_2021-2022_V5.pdf","data_tables/name_tables/cornell_university.csv"
"Georgia Institute of Technology","cds_all/irp.gatech.edu_files_CDS_CDS_2021-2022_Final_Rev_1.pdf","data_tables/name_tables/georgia_institute_of_technology.csv"
"University of Miami","cds_all/irsa.miami.edu__assets_pdf_cds2122.pdf","data_tables/name_tables/university_of_miami.csv"
"FAILED","cds_all/louisville.edu_oapa_institutional-research-and-planning_quick-facts_CDS_20222023_FINAL.pdf","DNE"
"FAILED","cds_all/manoa.hawaii.edu_miro_wp-content_uploads_2023_03_AnalysisBrief_CommonDataSet_2022-2023.pdf","DNE"
"FAILED","cds_all/manoa.hawaii.edu_miro_wp-content_uploads_2023_06_AnalysisBrief_CommonDataSet_2022-2023.docx-1.pdf","DNE"
"University of California, Santa Cruz","cds_all/mediafiles.ucsc.edu_iraps_common-data-set_common-data-set-2022-23.pdf","data_tables/name_tables/university_of_california,_santa_cruz.csv"
"Washington and Lee University","cds_all/my.wlu.edu_document_2022-common-data-set","data_tables/name_tables/washington_and_lee_university.csv"
"FAILED","cds_all/myeol.nccu.edu_sites_default_files_2022-03_Common-Data-Set-2021-2022.pdf","DNE"
"The Ohio State University - Columbus Campus","cds_all/oaa.osu.edu_sites_default_files_uploads_irp_cds_columbus_CDS_2021-2022_Columbus.pdf","data_tables/name_tables/the_ohio_state_university_-_columbus_campus.csv"
"Oakland University","cds_all/oakland.edu_Assets_Oakland_oira_files-and-documents_CDS_CDS_2022-2023%20official.pdf","data_tables/name_tables/oakland_university.csv"
"FALSE","cds_all/obp.umich.edu_wp-content_uploads_pubdata_cds_cds_2022-2023_umaa.pdf","data_tables/name_tables/false.csv"
"FALSE","cds_all/offices.nsuok.edu__resources_documents_CDS_2022-2023-3.pdf","data_tables/name_tables/false.csv"
"University of New Mexico","cds_all/oia.unm.edu_facts-and-figures_documents_Common%20Data%20Set_cds-2022-23.pdf","data_tables/name_tables/university_of_new_mexico.csv"
"Harvard University","cds_all/oir.harvard.edu_files_huoir_files_harvard_cds_2021-2022.pdf","data_tables/name_tables/harvard_university.csv"
"FALSE","cds_all/oir.lafayette.edu_wp-content_uploads_sites_196_2023_03_CDS2022-2023.pdf","data_tables/name_tables/false.csv"
"University of North Carolina at Chapel Hill","cds_all/oira.unc.edu_wp-content_uploads_sites_297_2023_08_CDS_2021-22_20230825.pdf","data_tables/name_tables/university_of_north_carolina_at_chapel_hill.csv"
"FLORIDA INTERNATIONAL UNIVERSITY","cds_all/opir.fiu.edu_CDS_CDS2022.pdf","data_tables/name_tables/florida_international_university.csv"
"Duke University","cds_all/provost-files.cloud.duke.edu_sites_default_files_CDS%202021-22%20FINAL_2.pdf","data_tables/name_tables/duke_university.csv"
"Tufts University","cds_all/provost.tufts.edu_institutionalresearch_files_CDS_2022-2023.pdf","data_tables/name_tables/tufts_university.csv"
"Hollins University","cds_all/registrar.press.hollins.edu_wp-content_uploads_sites_47_2023_05_CDS_2022-2023_HollinsUniversity_R3.pdf","data_tables/name_tables/hollins_university.csv"
"North Carolina State University","cds_all/report.isa.ncsu.edu_ir_cds_pdfs_CDS_2022-23.pdf","data_tables/name_tables/north_carolina_state_university.csv"
"Rowan University","cds_all/sites.rowan.edu_academic-affairs_oira__docs_rowan_university_cds.pdf","data_tables/name_tables/rowan_university.csv"
"Springfield College","cds_all/springfield.edu_sites_default_files_springfield_college.cds_.2022-23-1.pdf","data_tables/name_tables/springfield_college.csv"
"Stockton University","cds_all/stockton.edu_institutional-research_documents_analyses-reports_Stockton_University_CDS_2022-2023.pdf","data_tables/name_tables/stockton_university.csv"
"FALSE","cds_all/susqu_common-data-setpdf.pdf","data_tables/name_tables/false.csv"
"FALSE","cds_all/uair.arizona.edu_sites_default_files_2023-06_CDS_2022-2023%20FINAL_Section%20G_Ammended.pdf","data_tables/name_tables/false.csv"
"University of Maine","cds_all/umaine.edu_oira_resource_umaine-common-data-set-2022-2023_","data_tables/name_tables/university_of_maine.csv"
"University of Maine at Machias","cds_all/umaine.edu_oira_resource_umaine-machias-common-data-set-2022-2023_","data_tables/name_tables/university_of_maine_at_machias.csv"
"University of North Dakota","cds_all/und.edu_analytics-and-planning__files_docs_common-data-set_cds-2022-2023.pdf","data_tables/name_tables/university_of_north_dakota.csv"
"Arizona State University Campus Immersion","cds_all/uoia.asu.edu_sites_default_files_2023-04_CDS-2022-23-Campus-Immersion.pdf","data_tables/name_tables/arizona_state_university_campus_immersion.csv"
"University of Rhode Island","cds_all/web.uri.edu_provost_wp-content_uploads_sites_1779_URI_CDS_2022-2023Final.pdf","data_tables/name_tables/university_of_rhode_island.csv"
"Wentworth Institute of Technology","cds_all/wit.edu_sites_default_files_2023-04_CDS_2022-2023.pdf","data_tables/name_tables/wentworth_institute_of_technology.csv"
"Western Michigan University","cds_all/wmich.edu_sites_default_files_attachments_u965_2023_WMU_CDS_2022-23_Updated.pdf","data_tables/name_tables/western_michigan_university.csv"
"Western New England University","cds_all/wne.edu_institutional-research_doc_CDS-2022-2023-Final-with-Updated-URLs-for-New-Website.pdf","data_tables/name_tables/western_new_england_university.csv"
"Agnes Scott College","cds_all/www.agnesscott.edu_assets_documents_institutional-research_cds_2022-2023.pdf","data_tables/name_tables/agnes_scott_college.csv"
"American University","cds_all/www.american.edu_provost_oira_upload_cds_2022-2023_american-university-3.pdf","data_tables/name_tables/american_university.csv"
"FAILED","cds_all/www.apeejay.edu_saket_docs_sample-paper-2022_Class-x_EnglishL-SQP.pdf","DNE"
"Austin Peay State University","cds_all/www.apsu.edu_dsir_common_data_set_CDS-2022-2023.pdf","data_tables/name_tables/austin_peay_state_university.csv"
"Aquinas College","cds_all/www.aquinas.edu__files_2022-2023%20Aquinas%20College%20Common%20Data%20Set-1.pdf","data_tables/name_tables/aquinas_college.csv"
"FAILED","cds_all/www.astate.edu_a_irp_files_cds_CDS_2022-2023.pdf","DNE"
"Arkansas Tech University","cds_all/www.atu.edu_ir_docs_cds_CDS_fall_2022.pdf","data_tables/name_tables/arkansas_tech_university.csv"
"Austin College","cds_all/www.austincollege.edu_wp-content_uploads_2023_02_CDS-2022-2023-2023-02-03.pdf","data_tables/name_tables/austin_college.csv"
"Boston College","cds_all/www.bc.edu_content_dam_bc1_offices_irp_ir_cds_Boston_College_CDS_2021-2022_Final.pdf","data_tables/name_tables/boston_college.csv"
"FAILED","cds_all/www.bellarmine.edu_docs_default-source_institutional-research-effectiveness-docs_cds_2022-2023-for-publication.pdf?sfvrsn=42364480_4","DNE"
"Belmont University","cds_all/www.belmont.edu_oair__files_CDS_2021-2022.pdf","data_tables/name_tables/belmont_university.csv"
"Beloit College","cds_all/www.beloit.edu_live_files_738-common-data-set-cds-2021-22","data_tables/name_tables/beloit_college.csv"
"Binghamton University","cds_all/www.binghamton.edu_offices_oir_upload_data_cds_2021_2022.pdf","data_tables/name_tables/binghamton_university.csv"
"FAILED","cds_all/www.bowdoin.edu_ir_pdf_common-data-set-2021-22.pdf","DNE"
"FAILED","cds_all/www.brandeis.edu_institutional-research_docs_cds-2022-23.pdf","DNE"
"Bryn Mawr College","cds_all/www.brynmawr.edu_sites_default_files_media_documents_2023-03_CDS_2022-2023-2.pdf","data_tables/name_tables/bryn_mawr_college.csv"
"Ball State University","cds_all/www.bsu.edu_-_media_www_departmentalcontent_oirds_files_common-data-set_2020-2021-common-data-set-(3).pdf?sc_lang=en&hash=4D50F4452483AFC4A89F40E12F837B7FEE66390B","data_tables/name_tables/ball_state_university.csv"
"Boston University","cds_all/www.bu.edu_asir_files_2023_03_cds-2023.pdf","data_tables/name_tables/boston_university.csv"
"Bucknell University","cds_all/www.bucknell.edu_sites_default_files_institutional-research_cds_2021-2022.pdf","data_tables/name_tables/bucknell_university.csv"
"Bucknell University","cds_all/www.bucknell.edu_sites_default_files_institutional-research_commondataset2022-23.pdf","data_tables/name_tables/bucknell_university.csv"
"FAILED","cds_all/www.buffalo.edu_content_dam_www_provost_files_oia_Common-Data-Sets_CDS_2022-2023.pdf","DNE"
"Baldwin Wallace University","cds_all/www.bw.edu_assets_offices_institutional-research_common-data-set-2021-22.pdf","data_tables/name_tables/baldwin_wallace_university.csv"
"FAILED","cds_all/www.canisius.edu_media_12866_download?attachment","DNE"
"FAILED","cds_all/www.citadel.edu_institutional-research_wp-content_uploads_sites_75_CDS_2022-2023_Final.pdf","DNE"
"Claremont McKenna College","cds_all/www.cmc.edu_sites_default_files_CDS_2022-2023.pdf","data_tables/name_tables/claremont_mckenna_college.csv"
