"College","CDS_loc","Name_Table_Loc"
"Central Michigan University","cds_all/www.cmich.edu_docs_default-source_academic-affairs-division_academic-administration_academic-planning-analysis_reports-(public)_common-data-sets_2022_2023_common_data_set-20230329.pdf?sfvrsn=a044366_7","data_tables/name_tables/central_michigan_university.csv"
"FAILED","cds_all/www.cmu.edu_ira_CDS_pdf_cds_2022_23_common-data-set-2022-2023.pdf","DNE"
"FAILED","cds_all/www.colorado.edu_oda_2022-2023-cds-report","DNE"
"FAILED","cds_all/www.coloradocollege.edu_offices_ipe_documents_CDS_2022-2023.pdf","DNE"
"Connecticut College","cds_all/www.conncoll.edu_media_Common-Data-Set-2022-23.pdf","data_tables/name_tables/connecticut_college.csv"
"Bethune-Cookman University","cds_all/www.cookman.edu_ie__files_cds_2022-2023.pdf","data_tables/name_tables/bethune-cookman_university.csv"
"California State University, Sacramento","cds_all/www.csus.edu_president_institutional-research-effectiveness-planning_common-data-set_cds_2021-2022-final.pdf","data_tables/name_tables/california_state_university,_sacramento.csv"
"California State University, San Bernardino","cds_all/www.csusb.edu_sites_default_files_CDS_2022-2023_1.pdf","data_tables/name_tables/california_state_university,_san_bernardino.csv"
"Davidson College","cds_all/www.davidson.edu_media_9718_download?attachment","data_tables/name_tables/davidson_college.csv"
"DeSales University","cds_all/www.desales.edu_docs_default-source_consumer-information_common-data-set-2022-2023.pdf?sfvrsn=7e60a623_2","data_tables/name_tables/desales_university.csv"
"Dickinson College","cds_all/www.dickinson.edu_download_downloads_id_14573_cds_2022-2023.pdf","data_tables/name_tables/dickinson_college.csv"
"Drake University","cds_all/www.drake.edu_media_departmentsoffices_institutionalresearch_databooks_2022databook_Drake%20University_CDS_2022-2023%20NEW.pdf","data_tables/name_tables/drake_university.csv"
"University of Denver","cds_all/www.du.edu_sites_default_files_2022-06_cds_2021.pdf","data_tables/name_tables/university_of_denver.csv"
"University of Denver","cds_all/www.du.edu_sites_default_files_2023-05_CDS_2022.pdf","data_tables/name_tables/university_of_denver.csv"
"Duquesne University","cds_all/www.duq.edu_documents_institutionalresearch_cds-2022-2023.pdf","data_tables/name_tables/duquesne_university.csv"
"EASTERN UNIVERSITY","cds_all/www.eastern.edu_sites_default_files_inline-files_2022_common_data_set.pdf","data_tables/name_tables/eastern_university.csv"
"Fairfield University","cds_all/www.fairfield.edu_files_documents_about_leadership-offices_departments_institutional-research_1045796185_about_leadership_dept_institutional-research_fall-enrollment_cds-2022-2023_01312023.pdf","data_tables/name_tables/fairfield_university.csv"
"FAILED","cds_all/www.famu.edu_administration_strategic-planning-analysis-and-institutional-effectiveness_institutional-research_surveys_pdf_cds_CDS_2022-2023.pdf","DNE"
"SUNY College of Technology at Farmingdale","cds_all/www.farmingdale.edu_institutional-research_pdf_cds2021_final.pdf","data_tables/name_tables/suny_college_of_technology_at_farmingdale.csv"
"Flagler College","cds_all/www.flagler.edu_media_documents_offices_institutional-research-and-effectiveness_CDS_2022-2023.pdf","data_tables/name_tables/flagler_college.csv"
"Georgia Gwinnett College","cds_all/www.ggc.edu_sites_default_files_2023-08_CDS_2022-2023_GGC-Data.pdf","data_tables/name_tables/georgia_gwinnett_college.csv"
"Grinnell College","cds_all/www.grinnell.edu_doc_common-data-set-2021-22","data_tables/name_tables/grinnell_college.csv"
"FAILED","cds_all/www.hamilton.edu_documents_CDS_2022-2023-final.pdf","DNE"
"Hiram College","cds_all/www.hiram.edu_wp-content_uploads_2022_08_CDS_2021-2022.pdf","data_tables/name_tables/hiram_college.csv"
"College of the Holy Cross","cds_all/www.holycross.edu_sites_default_files_2023-03_CDS_2022-2023%20%28FINAL%29.pdf","data_tables/name_tables/college_of_the_holy_cross.csv"
"FAILED","cds_all/www.icsi.edu_media_webmodules_ICSI%20New%20Syllabus%202022.pdf","DNE"
"Illinois Institute of Technology","cds_all/www.iit.edu_sites_default_files_2023-07_Full-2022-2023-Common-Data-Set.pdf","data_tables/name_tables/illinois_institute_of_technology.csv"
"University of Pittsburgh","cds_all/www.ir.pitt.edu_sites_default_files_assets_CDS_2022-2023%20Pittsburgh.pdf","data_tables/name_tables/university_of_pittsburgh.csv"
"Indiana University of Pennsylvania","cds_all/www.iup.edu_planningandassessment_files_university_data_cds_2022-2023-for-website-4-4-23.pdf","data_tables/name_tables/indiana_university_of_pennsylvania.csv"
"FAILED","cds_all/www.jmu.edu_oir_research_cds_cds2021_cds-2021-22.pdf","DNE"
"Kansas State University","cds_all/www.k-state.edu_pa_data_common-data-set_CDS_2022-2023.pdf","data_tables/name_tables/kansas_state_university.csv"
"FAILED","cds_all/www.kutztown.edu_Departments-Offices_G-L_InstitutionalResearch_Documents_CDS2021-2022.pdf","DNE"
"Lake Forest College","cds_all/www.lakeforest.edu_Public_Administration_Institutional%20Research_2021-2022%20CDS_Lake%20Forest%20College.pdf","data_tables/name_tables/lake_forest_college.csv"
"FAILED","cds_all/www.loyola.edu_-_media_department_institutional-research_documents_cds_cds_2022-2023_v3_final-posted-20230202.ashx?la=en","DNE"
"Loyola University Chicago","cds_all/www.luc.edu_media_lucedu_studentoutcomes_CDS_2022-2023.pdf","data_tables/name_tables/loyola_university_chicago.csv"
"Lycoming College","cds_all/www.lycoming.edu_institutional-research_pdfs_cds-2022-2023.pdf","data_tables/name_tables/lycoming_college.csv"
"Macalester College","cds_all/www.macalester.edu_ir_wp-content_uploads_sites_156_Macalester-CDS_2021-22.pdf","data_tables/name_tables/macalester_college.csv"
"Marist College","cds_all/www.marist.edu_documents_d_guest_cds_2021-2022-final-data-set","data_tables/name_tables/marist_college.csv"
"Marquette University","cds_all/www.marquette.edu_institutional-research-analysis_documents_cds_2223_new.pdf","data_tables/name_tables/marquette_university.csv"
"Marquette University","cds_all/www.marquette.edu_institutional-research-analysis_documents_cds21-22.pdf","data_tables/name_tables/marquette_university.csv"
"FALSE","cds_all/www.middlebury.edu_sites_www.middlebury.edu_files_2023-03_CDS_2022-2023_3.pdf?fv=F2ctpKMD","data_tables/name_tables/false.csv"
"Mount Marty University","cds_all/www.mountmarty.edu_globalassets_backend-reconstruction_about-us_academic-excellence_institutional-effectiveness_insteffective.archived_common-data-set-report-2022-2023.pdf","data_tables/name_tables/mount_marty_university.csv"
"FAILED","cds_all/www.mssu.edu_academics_institutional-effectiveness_MSSU_CDS_2022-2023.pdf","DNE"
"Metropolitan State University of Denver","cds_all/www.msudenver.edu_wp-content_uploads_2023_07_CDS_2022-2023_MSU_DenverV2.pdf","data_tables/name_tables/metropolitan_state_university_of_denver.csv"
"FAILED","cds_all/www.mtsu.edu_iepr_cds_CDS_2022-2023.pdf","DNE"
"Michigan Technological University","cds_all/www.mtu.edu_institutional-research_cds_files_cds-2022-2023.pdf","data_tables/name_tables/michigan_technological_university.csv"
"FAILED","cds_all/www.northwestu.edu_assets_documents_about_Common_Data_Set_Northwest_University_2022-2023.pdf","DNE"
"University of Utah","cds_all/www.obia.utah.edu_wp-content_uploads_sites_10_2022_10_CDS_2021-2022.pdf","data_tables/name_tables/university_of_utah.csv"
"FAILED","cds_all/www.oit.edu_sites_default_files_2023_documents_cds_202223.pdf","DNE"
"FAILED","cds_all/www.oxy.edu_sites_default_files_assets_Institutional_Research_cds_2022-2023_2.pdf","DNE"
"University of the Pacific","cds_all/www.pacific.edu_sites_default_files_users_user777_2022_23_CDS_Full_form.pdf","data_tables/name_tables/university_of_the_pacific.csv"
"Pepperdine University","cds_all/www.pepperdine.edu_oie_content_pdf_cds2022-23.pdf","data_tables/name_tables/pepperdine_university.csv"
"Pitzer College","cds_all/www.pitzer.edu_institutional-research_wp-content_uploads_sites_33_2023_04_20230330_CDS_2022-2023_PITZER.pdf","data_tables/name_tables/pitzer_college.csv"
"Point Park University","cds_all/www.pointpark.edu_about_admindepts_institutionalresearch_media_files_cds_cds_2022-2023_final.pdf","data_tables/name_tables/point_park_university.csv"
"Quinnipiac University","cds_all/www.qu.edu_4aa86a_contentassets_2b3ae27dc2034bcabb647def2cdf3819_cds_2021-2022_quinnipiac.pdf","data_tables/name_tables/quinnipiac_university.csv"
"Rhode Island College","cds_all/www.ric.edu_documents_common-data-set-2022-23","data_tables/name_tables/rhode_island_college.csv"
"University of Rochester","cds_all/www.rochester.edu_provost_wp-content_uploads_2023_05_University-of-Rochester-CDS_2022-2023.pdf","data_tables/name_tables/university_of_rochester.csv"
"FALSE","cds_all/www.sandiego.edu_facts_documents_cds_CDS_2021-22.pdf","data_tables/name_tables/false.csv"
"The University of Scranton","cds_all/www.scranton.edu_pir_institutional-research_institutional-research-reports_cds-2022-2023.pdf","data_tables/name_tables/the_university_of_scranton.csv"
"South Dakota State University","cds_all/www.sdstate.edu_sites_default_files_file-archive_2022-12_South%20Dakota%20State%20University%20-%20Common%20Data%20Set%20%282021-2022%29.pdf","data_tables/name_tables/south_dakota_state_university.csv"
"Stephen. F. Austin State University","cds_all/www.sfasu.edu_docs_institutional-research_common-data-set-complete-22-23.pdf","data_tables/name_tables/stephen._f._austin_state_university.csv"
"Siena College","cds_all/www.siena.edu_files_resources_siena_college_cds_2022-2023_final.pdf","data_tables/name_tables/siena_college.csv"
"St. John Fisher College","cds_all/www.sjf.edu_media_services_institutional-research_documents_CommonDataSet.pdf","data_tables/name_tables/st._john_fisher_college.csv"
"San José State University","cds_all/www.sjsu.edu_irsa_docs_cds_20230706_CDS_2022-2023.pdf","data_tables/name_tables/san_josé_state_university.csv"
"Skidmore College","cds_all/www.skidmore.edu_ir_facts_common_CDS_2022-2023.pdf","data_tables/name_tables/skidmore_college.csv"
"Smith College","cds_all/www.smith.edu_sites_default_files_media_Office%20Images_Institutional-Research_Smith%20CDS%202022-2023--Published20March2023.pdf","data_tables/name_tables/smith_college.csv"
"University of South Alabama","cds_all/www.southalabama.edu_departments_institutionalresearch_resources_usa_cds_2022-2023.pdf","data_tables/name_tables/university_of_south_alabama.csv"
"Spelman College","cds_all/www.spelman.edu_docs_oirap_cds_2021-2022.pdf?sfvrsn=aae7151_2","data_tables/name_tables/spelman_college.csv"
"Slippery Rock University","cds_all/www.sru.edu_documents_offices_analytics-decision-support_CDS_2021-2022.pdf","data_tables/name_tables/slippery_rock_university.csv"
"Saint Vincent College","cds_all/www.stvincent.edu_meet-saint-vincent_CDS_2022-2023.pdf","data_tables/name_tables/saint_vincent_college.csv"
"FAILED","cds_all/www.susqu.edu_live_files_683-common-data-set-2021-22-for-publicationpdf","DNE"
"Trinity College","cds_all/www.trincoll.edu_asic_wp-content_uploads_sites_125_2022_09_CDS_2021-2022_Trinity_College.pdf","data_tables/name_tables/trinity_college.csv"
"Troy University","cds_all/www.troy.edu__assets_irpe__documents_cds-2022-2023.pdf","data_tables/name_tables/troy_university.csv"
"The University of Alabama at Birmingham","cds_all/www.uab.edu_institutionaleffectiveness_images_documents_cds_cds_2022-23.pdf","data_tables/name_tables/the_university_of_alabama_at_birmingham.csv"
"University of Cincinnati","cds_all/www.uc.edu_content_dam_refresh_provost-62_offices_ir_CDS_2022-2023.pdf","data_tables/name_tables/university_of_cincinnati.csv"
"University of Colorado Denver | Anschutz Medical","cds_all/www.ucdenver.edu_docs_librariesprovider192_default-document-library_cds2022-2023.pdf","data_tables/name_tables/university_of_colorado_denver_|_anschutz_medical.csv"
"University of Detroit Mercy","cds_all/www.udmercy.edu_academics_academic-affairs_research_files_cds_2223_UDM_CDS.pdf","data_tables/name_tables/university_of_detroit_mercy.csv"
"University of Massachusetts Boston","cds_all/www.umb.edu_media_umassboston_content-assets_documents_CDS_2022-2023_UMass_Boston.pdf","data_tables/name_tables/university_of_massachusetts_boston.csv"
"University of Missouri - Kansas City","cds_all/www.umkc.edu_data_docs_cds_2022_2023.pdf","data_tables/name_tables/university_of_missouri_-_kansas_city.csv"
"FAILED","cds_all/www.umt.edu_institutional-research_documents_cds_2022-23-with-data.pdf","DNE"
"FAILED","cds_all/www.unco.edu_institutional-reporting-analysis-services_pdf_common-data-sets_CDS_2022-2023.pdf","DNE"
"FAILED","cds_all/www.uncsa.edu_about_office-of-the-provost_institutional-research_docs_CDS_2022-2023.pdf","DNE"
"University of New Hampshire","cds_all/www.unh.edu_institutional-research_sites_default_files_media_2023-04_cds_2022-2023.pdf","data_tables/name_tables/university_of_new_hampshire.csv"
"University of Portland","cds_all/www.up.edu_ir_files_cds_2022-2023.pdf","data_tables/name_tables/university_of_portland.csv"
"FAILED","cds_all/www.usafa.edu_app_uploads_Common-Data-Elements_-CDS_2022-2023-Updated-Final.pdf","DNE"
"University of South Florida","cds_all/www.usf.edu_ods_documents_cds_cds-2022-2023-usf-preliminaryforwebsite-2022-12-14.pdf","data_tables/name_tables/university_of_south_florida.csv"
"The University of Tennessee at Chattanooga","cds_all/www.utc.edu_document_76696","data_tables/name_tables/the_university_of_tennessee_at_chattanooga.csv"
"The University of Texas at Tyler","cds_all/www.uttyler.edu_information-analysis_common-data-sets_cds-2022-2023.pdf","data_tables/name_tables/the_university_of_texas_at_tyler.csv"
"University of Vermont","cds_all/www.uvm.edu_sites_default_files_UVM-Office-of-Institutional-Research-and-Assessment_CDS2223.pdf","data_tables/name_tables/university_of_vermont.csv"
"Washington & Jefferson College","cds_all/www.washjeff.edu_files_common-data-set_","data_tables/name_tables/washington_&_jefferson_college.csv"
"Wellesley College","cds_all/www.wellesley.edu_sites_default_files_assets_departments_instresearch_files_cds_2022-2023-final.pdf","data_tables/name_tables/wellesley_college.csv"
"Wesleyan University","cds_all/www.wesleyan.edu_ir_data-sets_CDS_2022-2023.pdf","data_tables/name_tables/wesleyan_university.csv"
"Williams College","cds_all/www.williams.edu_institutional-research_files_2023_04_CDS_2022_2023_Williams_March2023.pdf","data_tables/name_tables/williams_college.csv"
"Winthrop University","cds_all/www.winthrop.edu_uploadedFiles_institutional-effectiveness_finalcds202223forpublish.pdf","data_tables/name_tables/winthrop_university.csv"
"Worcester Polytechnic Institute","cds_all/www.wpi.edu_sites_default_files_2023-02_WPI_CDS_2022-2023_2-27-23.pdf","data_tables/name_tables/worcester_polytechnic_institute.csv"
"FAILED","cds_all/www.wtamu.edu__files_docs_academics_Institutional%20Research_CDS.pdf","DNE"
"Xavier University","cds_all/www.xavier.edu_institutional-research_reports-and-documents_cds_2021-2022_final.pdf","data_tables/name_tables/xavier_university.csv"
"University of Notre Dame","cds_all/www3.nd.edu_~instres_CDS_2022-2023_CDS_2022-2023.pdf","data_tables/name_tables/university_of_notre_dame.csv"
